ID,Year,Month,Day,Title,URL
3163939,1403,07,02,تکذیب انتصاب خواهرزاده خیالی فرمانده سپاه در وزارت کار,https://www.tasnimnews.com/fa/news/1403/07/02/3163939/تکذیب-انتصاب-خواهرزاده-خیالی-فرمانده-سپاه-در-وزارت-کار
3163882,1403,07,02,اعلام آمادگی سپاه برای کمک به احیای معدن طبس,https://www.tasnimnews.com/fa/news/1403/07/02/3163882/اعلام-آمادگی-سپاه-برای-کمک-به-احیای-معدن-طبس
3163517,1403,07,02,ویترین تسنیم شماره 744,https://www.tasnimnews.com/fa/news/1403/07/02/3163517/ویترین-تسنیم-شماره-744
3163498,1403,07,02,پیام تسلیت ستادکل نیرو های مسلح به مناسبت درگذشت سردار سراج,https://www.tasnimnews.com/fa/news/1403/07/02/3163498/پیام-تسلیت-ستادکل-نیرو-های-مسلح-به-مناسبت-درگذشت-سردار-سراج
3163405,1403,07,01,دستگیری 12 عضو شبکه همکار صهیونیست ها در 6 استان,https://www.tasnimnews.com/fa/news/1403/07/01/3163405/دستگیری-12-عضو-شبکه-همکار-صهیونیست-ها-در-6-استان
3163083,1403,07,01,فاز دوم موزه دفاع مقدس نزاجا در دهه فجر افتتاح می شود,https://www.tasnimnews.com/fa/news/1403/07/01/3163083/فاز-دوم-موزه-دفاع-مقدس-نزاجا-در-دهه-فجر-افتتاح-می-شود
3162920,1403,07,01,جهاد قیامِ جدید موشک های سوخت مایع با سکوی پرتاب جدید,https://www.tasnimnews.com/fa/news/1403/07/01/3162920/جهاد-قیامِ-جدید-موشک-های-سوخت-مایع-با-سکوی-پرتاب-جدید
3162784,1403,07,01,سلامی سردار سراج نقش مؤثری در مقابل جریان فتنه و انحراف داشت,https://www.tasnimnews.com/fa/news/1403/07/01/3162784/سلامی-سردار-سراج-نقش-مؤثری-در-مقابل-جریان-فتنه-و-انحراف-داشت
3162527,1403,06,31,ادعای عملیات اسرائیل در ایران نادرست است,https://www.tasnimnews.com/fa/news/1403/06/31/3162527/ادعای-عملیات-اسرائیل-در-ایران-نادرست-است
3162268,1403,06,31,23 موشک بالستیک در رژه تهران رونمایی از موشک جدید جهاد,https://www.tasnimnews.com/fa/news/1403/06/31/3162268/23-موشک-بالستیک-در-رژه-تهران-رونمایی-از-موشک-جدید-جهاد
3162266,1403,06,31,جدیدترین پهپاد انتحاری ایران با نام شاهد b 136 رونمایی شد,https://www.tasnimnews.com/fa/news/1403/06/31/3162266/جدیدترین-پهپاد-انتحاری-ایران-با-نام-شاهد-b-136-رونمایی-شد
3162254,1403,06,31,پزشکیان قدرت بازدارندگی موجب حفظ کشور شده است,https://www.tasnimnews.com/fa/news/1403/06/31/3162254/پزشکیان-قدرت-بازدارندگی-موجب-حفظ-کشور-شده-است
3162253,1403,06,31,رژه 31 شهریور نیروهای مسلح در تهران برگزار شد,https://www.tasnimnews.com/fa/news/1403/06/31/3162253/رژه-31-شهریور-نیروهای-مسلح-در-تهران-برگزار-شد
3162147,1403,06,30,شایعه ترور جانشین فرمانده نیروی قدس کذب است,https://www.tasnimnews.com/fa/news/1403/06/30/3162147/شایعه-ترور-جانشین-فرمانده-نیروی-قدس-کذب-است
3161797,1403,06,29,رضا پهلوی رسماً صهیونیست شد,https://www.tasnimnews.com/fa/news/1403/06/29/3161797/رضا-پهلوی-رسماً-صهیونیست-شد
3161766,1403,06,29,پیام سردار سلامی به سیدحسن نصرالله,https://www.tasnimnews.com/fa/news/1403/06/29/3161766/پیام-سردار-سلامی-به-سیدحسن-نصرالله
3161716,1403,06,29,عضو رهبری و فرمانده برجسته نظامی کومله به هلاکت رسید,https://www.tasnimnews.com/fa/news/1403/06/29/3161716/عضو-رهبری-و-فرمانده-برجسته-نظامی-کومله-به-هلاکت-رسید
3161630,1403,06,29,عیادت فرمانده سپاه از سفیر ایران و مجروحان لبنانی,https://www.tasnimnews.com/fa/news/1403/06/29/3161630/عیادت-فرمانده-سپاه-از-سفیر-ایران-و-مجروحان-لبنانی
3161443,1403,06,29,هشدار ستادکل به آمریکا و اسرائیل خونخواهی هنیه قطعی است,https://www.tasnimnews.com/fa/news/1403/06/29/3161443/هشدار-ستادکل-به-آمریکا-و-اسرائیل-خونخواهی-هنیه-قطعی-است
3161186,1403,06,28,اختصاصی هیچ نیروی سپاه در ماجرای پیجرها شهید نشده است,https://www.tasnimnews.com/fa/news/1403/06/28/3161186/اختصاصی-هیچ-نیروی-سپاه-در-ماجرای-پیجرها-شهید-نشده-است
3161167,1403,06,28,مدال آوران جانباز ارتش تجلیل شدند,https://www.tasnimnews.com/fa/news/1403/06/28/3161167/مدال-آوران-جانباز-ارتش-تجلیل-شدند
3161076,1403,06,28,تکذیب ادعای دادستان اوکراین در آموزش پهپادی ایران به روسیه,https://www.tasnimnews.com/fa/news/1403/06/28/3161076/تکذیب-ادعای-دادستان-اوکراین-در-آموزش-پهپادی-ایران-به-روسیه
3160722,1403,06,28,دیدار فرمانده نیروی زمینی ارتش با معاون اجرایی رئیس جمهور,https://www.tasnimnews.com/fa/news/1403/06/28/3160722/دیدار-فرمانده-نیروی-زمینی-ارتش-با-معاون-اجرایی-رئیس-جمهور
3160545,1403,06,27,ششمین یادواره شهدای مدافع حرم و فاتحین برگزار می شود,https://www.tasnimnews.com/fa/news/1403/06/27/3160545/ششمین-یادواره-شهدای-مدافع-حرم-و-فاتحین-برگزار-می-شود
3160017,1403,06,27,سیاری پاسخ شهادت هنیه قطعی است اما اعلام نمی کنیم,https://www.tasnimnews.com/fa/news/1403/06/27/3160017/سیاری-پاسخ-شهادت-هنیه-قطعی-است-اما-اعلام-نمی-کنیم
3159361,1403,06,26,دیدار فرماندهان نیروی زمینی سپاه با وزیر کشور,https://www.tasnimnews.com/fa/news/1403/06/26/3159361/دیدار-فرماندهان-نیروی-زمینی-سپاه-با-وزیر-کشور
3158853,1403,06,25,دیدار امیر سیاری با معاون وزیر دفاع روسیه,https://www.tasnimnews.com/fa/news/1403/06/25/3158853/دیدار-امیر-سیاری-با-معاون-وزیر-دفاع-روسیه
3158632,1403,06,24,پنجمین ماموریت فضایی وهب,https://www.tasnimnews.com/fa/news/1403/06/24/3158632/پنجمین-ماموریت-فضایی-وهب
3158580,1403,06,24,بازدید دریادار سیاری از دانشگاه عالی دفاع ملی چین,https://www.tasnimnews.com/fa/news/1403/06/24/3158580/بازدید-دریادار-سیاری-از-دانشگاه-عالی-دفاع-ملی-چین
3158421,1403,06,24,صالحی نظام تامین مالی دانشگاه ها باید متحول شود,https://www.tasnimnews.com/fa/news/1403/06/24/3158421/صالحی-نظام-تامین-مالی-دانشگاه-ها-باید-متحول-شود
3158324,1403,06,24,سلامی پرتاب ماهواره چمران1 نماد همکاری دولت و سپاه است,https://www.tasnimnews.com/fa/news/1403/06/24/3158324/سلامی-پرتاب-ماهواره-چمران1-نماد-همکاری-دولت-و-سپاه-است
3158227,1403,06,24,بازگشت ناوگروه 98 نداجا به کشور,https://www.tasnimnews.com/fa/news/1403/06/24/3158227/بازگشت-ناوگروه-98-نداجا-به-کشور
3157876,1403,06,23,وزیر دفاع با عوامل حادثه تروریستی میرجاوه برخورد می کنیم,https://www.tasnimnews.com/fa/news/1403/06/23/3157876/وزیر-دفاع-با-عوامل-حادثه-تروریستی-میرجاوه-برخورد-می-کنیم
3157865,1403,06,23,نیروهای مسلح ایران بزرگترین سازمان ضدتروریستی جهان است,https://www.tasnimnews.com/fa/news/1403/06/23/3157865/نیروهای-مسلح-ایران-بزرگترین-سازمان-ضدتروریستی-جهان-است
3157528,1403,06,22,اختصاصی اسارت سرباز یا شخصیت ایرانی توسط اسرائیل کذب محض است,https://www.tasnimnews.com/fa/news/1403/06/22/3157528/اختصاصی-اسارت-سرباز-یا-شخصیت-ایرانی-توسط-اسرائیل-کذب-محض-است
3157426,1403,06,22,دیدار معاون وزیر دفاع عربستان سعودی با دریادار سیاری,https://www.tasnimnews.com/fa/news/1403/06/22/3157426/دیدار-معاون-وزیر-دفاع-عربستان-سعودی-با-دریادار-سیاری
3157234,1403,06,22,ویترین تسنیم شماره 738,https://www.tasnimnews.com/fa/news/1403/06/22/3157234/ویترین-تسنیم-شماره-738
3157170,1403,06,21,امیر سیاری عازم پکن شد,https://www.tasnimnews.com/fa/news/1403/06/21/3157170/امیر-سیاری-عازم-پکن-شد
3157155,1403,06,21,گفت وگوی تلفنی امیر نصیرزاده با وزیر حمل و نقل ونزوئلا,https://www.tasnimnews.com/fa/news/1403/06/21/3157155/گفت-وگوی-تلفنی-امیر-نصیرزاده-با-وزیر-حمل-و-نقل-ونزوئلا
3156915,1403,06,21,فرمانده کل ارتش با قدرت از تمامیت ارضی ایران دفاع می کنیم,https://www.tasnimnews.com/fa/news/1403/06/21/3156915/فرمانده-کل-ارتش-با-قدرت-از-تمامیت-ارضی-ایران-دفاع-می-کنیم
3156588,1403,06,21,سپاه شمال غرب را از لوث گروهک های تروریستی پاک سازی کرد,https://www.tasnimnews.com/fa/news/1403/06/21/3156588/سپاه-شمال-غرب-را-از-لوث-گروهک-های-تروریستی-پاک-سازی-کرد
3156687,1403,06,21,سرلشکر سلامی در تأمین امنیت مرزها کوتاهی نخواهیم کرد,https://www.tasnimnews.com/fa/news/1403/06/21/3156687/سرلشکر-سلامی-در-تأمین-امنیت-مرزها-کوتاهی-نخواهیم-کرد
3156018,1403,06,21,موشکهای یمنی دِروگر پهپادهای mq 9 آمریکا گزارش تسنیم,https://www.tasnimnews.com/fa/news/1403/06/21/3156018/موشکهای-یمنی-دِروگر-پهپادهای-mq-9-آمریکا-گزارش-تسنیم
3156635,1403,06,21,افتتاح پنجمین پایگاه هوانیروز سپاه در منطقه شمال غرب تصاویر,https://www.tasnimnews.com/fa/news/1403/06/21/3156635/افتتاح-پنجمین-پایگاه-هوانیروز-سپاه-در-منطقه-شمال-غرب-تصاویر
3156307,1403,06,20,قرارگاه سازندگی خاتم الانبیا بازوی توانمند دولت است,https://www.tasnimnews.com/fa/news/1403/06/20/3156307/قرارگاه-سازندگی-خاتم-الانبیا-بازوی-توانمند-دولت-است
3156279,1403,06,20,نشست مشترک وزیر بهداشت با فرمانده بهداری نزسا برگزار شد,https://www.tasnimnews.com/fa/news/1403/06/20/3156279/نشست-مشترک-وزیر-بهداشت-با-فرمانده-بهداری-نزسا-برگزار-شد
3155426,1403,06,20,سلیمان جنگجوی زرهی 24ساعته ارتش گزارش تسنیم,https://www.tasnimnews.com/fa/news/1403/06/20/3155426/سلیمان-جنگجوی-زرهی-24ساعته-ارتش-گزارش-تسنیم
3155796,1403,06,19,فرمانده دریایی ارتش از رویارویی با هیچ قدرتی واهمه نداریم,https://www.tasnimnews.com/fa/news/1403/06/19/3155796/فرمانده-دریایی-ارتش-از-رویارویی-با-هیچ-قدرتی-واهمه-نداریم
3155790,1403,06,19,تمجید فرمانده ارتش از مهارت شلیک خلبانان نهاجا,https://www.tasnimnews.com/fa/news/1403/06/19/3155790/تمجید-فرمانده-ارتش-از-مهارت-شلیک-خلبانان-نهاجا
3155145,1403,06,18,آغاز مسابقات تیراندازی هوا به زمین نیروی هوایی ارتش,https://www.tasnimnews.com/fa/news/1403/06/18/3155145/آغاز-مسابقات-تیراندازی-هوا-به-زمین-نیروی-هوایی-ارتش
3155004,1403,06,18,تخلیه مقرهای مرزی گروهک کومله در آستانه سفر پزشکیان به عراق,https://www.tasnimnews.com/fa/news/1403/06/18/3155004/تخلیه-مقرهای-مرزی-گروهک-کومله-در-آستانه-سفر-پزشکیان-به-عراق
3154881,1403,06,18,باقری دستورالعمل اجرایی نکوداشت پدافند غیرعامل را ابلاغ کرد,https://www.tasnimnews.com/fa/news/1403/06/18/3154881/باقری-دستورالعمل-اجرایی-نکوداشت-پدافند-غیرعامل-را-ابلاغ-کرد
3154780,1403,06,18,سردار پاکپور اسرائیل پشتیبان تیم های خرابکاری در مرزهاست,https://www.tasnimnews.com/fa/news/1403/06/18/3154780/سردار-پاکپور-اسرائیل-پشتیبان-تیم-های-خرابکاری-در-مرزهاست
3154612,1403,06,17,پزشکیان اقتدار کشور مدیون توانمندی نیروهای مسلح است,https://www.tasnimnews.com/fa/news/1403/06/17/3154612/پزشکیان-اقتدار-کشور-مدیون-توانمندی-نیروهای-مسلح-است
3154501,1403,06,17,دیدار پزشکیان با فرماندهان ارتش,https://www.tasnimnews.com/fa/news/1403/06/17/3154501/دیدار-پزشکیان-با-فرماندهان-ارتش
3154299,1403,06,17,سردار نقدی انتقام از اسرائیل قطعی است,https://www.tasnimnews.com/fa/news/1403/06/17/3154299/سردار-نقدی-انتقام-از-اسرائیل-قطعی-است
3154211,1403,06,17,سردار نقدی رئیس ستاد بزرگداشت 13 آبان شد,https://www.tasnimnews.com/fa/news/1403/06/17/3154211/سردار-نقدی-رئیس-ستاد-بزرگداشت-13-آبان-شد
3152322,1403,06,12,پیام تبریک سردار سلامی به امیر آشتیانی,https://www.tasnimnews.com/fa/news/1403/06/12/3152322/پیام-تبریک-سردار-سلامی-به-امیر-آشتیانی
3152215,1403,06,12,مراسم عزاداری هیئت های نیروهای مسلح برگزار شد,https://www.tasnimnews.com/fa/news/1403/06/12/3152215/مراسم-عزاداری-هیئت-های-نیروهای-مسلح-برگزار-شد
3151994,1403,06,11,گزارش نهایی ستادکل درباره علل سانحه بالگرد شهید رئیسی,https://www.tasnimnews.com/fa/news/1403/06/11/3151994/گزارش-نهایی-ستادکل-درباره-علل-سانحه-بالگرد-شهید-رئیسی
3151828,1403,06,11,الحاق تانک های ارتقاء یافته m 60 به نیروی زمینی ارتش,https://www.tasnimnews.com/fa/news/1403/06/11/3151828/الحاق-تانک-های-ارتقاء-یافته-m-60-به-نیروی-زمینی-ارتش
3151762,1403,06,11,تاکید وزرای دفاع ایران و سوریه بر حمایت از جبهه مقاومت,https://www.tasnimnews.com/fa/news/1403/06/11/3151762/تاکید-وزرای-دفاع-ایران-و-سوریه-بر-حمایت-از-جبهه-مقاومت
3151670,1403,06,11,اشتباه دشمنان با ضربه سهمگین پدافندهوایی مواجه می شود,https://www.tasnimnews.com/fa/news/1403/06/11/3151670/اشتباه-دشمنان-با-ضربه-سهمگین-پدافندهوایی-مواجه-می-شود
3151543,1403,06,11,فرماندهان عالیرتبه ارتش روز پدافند هوایی را تبریک گفتند,https://www.tasnimnews.com/fa/news/1403/06/11/3151543/فرماندهان-عالیرتبه-ارتش-روز-پدافند-هوایی-را-تبریک-گفتند
3151260,1403,06,10,پیام وزیر دفاع به مناسبت سالروز تاسیس قرارگاه پدافند هوایی,https://www.tasnimnews.com/fa/news/1403/06/10/3151260/پیام-وزیر-دفاع-به-مناسبت-سالروز-تاسیس-قرارگاه-پدافند-هوایی
3150974,1403,06,10,قدردانی سرلشکر باقری از پیشرفت تحسین برانگیز پدافندهوایی,https://www.tasnimnews.com/fa/news/1403/06/10/3150974/قدردانی-سرلشکر-باقری-از-پیشرفت-تحسین-برانگیز-پدافندهوایی
3150615,1403,06,09,امیرحیدری انسداد مرز های شرقی مبتنی بر هوش مصنوعی است,https://www.tasnimnews.com/fa/news/1403/06/09/3150615/امیرحیدری-انسداد-مرز-های-شرقی-مبتنی-بر-هوش-مصنوعی-است
3150497,1403,06,09,تبریک فرمانده کل ارتش به امیر سرتیپ آشتیانی,https://www.tasnimnews.com/fa/news/1403/06/09/3150497/تبریک-فرمانده-کل-ارتش-به-امیر-سرتیپ-آشتیانی
3150143,1403,06,08,بازدید سردار پا کپور از طرح انسداد مرزهای شرق ایران فیلم,https://www.tasnimnews.com/fa/news/1403/06/08/3150143/بازدید-سردار-پا-کپور-از-طرح-انسداد-مرزهای-شرق-ایران-فیلم
3149794,1403,06,07,انتظارات فرمانده کل قوا از ستاد کل نیروهای مسلح بالا است,https://www.tasnimnews.com/fa/news/1403/06/07/3149794/انتظارات-فرمانده-کل-قوا-از-ستاد-کل-نیروهای-مسلح-بالا-است
3149783,1403,06,07,پاسخ جنایات صهیونیست ها را حساب شده می دهیم,https://www.tasnimnews.com/fa/news/1403/06/07/3149783/پاسخ-جنایات-صهیونیست-ها-را-حساب-شده-می-دهیم
3149683,1403,06,07,سردار شیرازی با وزیر دفاع دیدار کرد,https://www.tasnimnews.com/fa/news/1403/06/07/3149683/سردار-شیرازی-با-وزیر-دفاع-دیدار-کرد
3149585,1403,06,07,امیر آشتیانی جانشین ستادکل نیروهای مسلح شد,https://www.tasnimnews.com/fa/news/1403/06/07/3149585/امیر-آشتیانی-جانشین-ستادکل-نیروهای-مسلح-شد
3149564,1403,06,07,مومنی جانشین فرماندهی کل نیروهای مسلح در فراجا شد,https://www.tasnimnews.com/fa/news/1403/06/07/3149564/مومنی-جانشین-فرماندهی-کل-نیروهای-مسلح-در-فراجا-شد
3149521,1403,06,07,امیر دادرس سازمان ملل ابزاری برای قدرت های استکباری است,https://www.tasnimnews.com/fa/news/1403/06/07/3149521/امیر-دادرس-سازمان-ملل-ابزاری-برای-قدرت-های-استکباری-است
3148863,1403,06,07,خودزنی به سبک صهیونیستها هانیبال هنوز در اسرائیل زنده است,https://www.tasnimnews.com/fa/news/1403/06/07/3148863/خودزنی-به-سبک-صهیونیستها-هانیبال-هنوز-در-اسرائیل-زنده-است
3149341,1403,06,07,دیدار رئیس ستاد ارتش با وزیر دادگستری دولت چهاردهم,https://www.tasnimnews.com/fa/news/1403/06/07/3149341/دیدار-رئیس-ستاد-ارتش-با-وزیر-دادگستری-دولت-چهاردهم
3149338,1403,06,07,فرمانده سپاه کسب مدال طلا تیم المپیاد نجوم را تبریک گفت,https://www.tasnimnews.com/fa/news/1403/06/07/3149338/فرمانده-سپاه-کسب-مدال-طلا-تیم-المپیاد-نجوم-را-تبریک-گفت
3149112,1403,06,06,سردار قریشی ضربه ما به اسرائیل غیرقابل پیش بینی خواهد بود,https://www.tasnimnews.com/fa/news/1403/06/06/3149112/سردار-قریشی-ضربه-ما-به-اسرائیل-غیرقابل-پیش-بینی-خواهد-بود
3148922,1403,06,06,کسب مقام سوم مسابقات دو و میدانی سیزم توسط تیم شهید ستاری,https://www.tasnimnews.com/fa/news/1403/06/06/3148922/کسب-مقام-سوم-مسابقات-دو-و-میدانی-سیزم-توسط-تیم-شهید-ستاری
3148795,1403,06,06,اعلام آمادگی ارتش برای کمک به دولت,https://www.tasnimnews.com/fa/news/1403/06/06/3148795/اعلام-آمادگی-ارتش-برای-کمک-به-دولت
3148553,1403,06,05,سرلشکر باقری انتقام ایران از ترور شهید هنیه قطعی است,https://www.tasnimnews.com/fa/news/1403/06/05/3148553/سرلشکر-باقری-انتقام-ایران-از-ترور-شهید-هنیه-قطعی-است
3148530,1403,06,05,مراسم معارفه وزیر دفاع برگزار شد,https://www.tasnimnews.com/fa/news/1403/06/05/3148530/مراسم-معارفه-وزیر-دفاع-برگزار-شد
3148195,1403,06,05,اعلام آمادگی قرارگاه مرکزی خاتم برای همکاری با دولت,https://www.tasnimnews.com/fa/news/1403/06/05/3148195/اعلام-آمادگی-قرارگاه-مرکزی-خاتم-برای-همکاری-با-دولت
3147771,1403,06,04,دیدار روسای ستاد ارتش و سازمان برنامه و بودجه کشور,https://www.tasnimnews.com/fa/news/1403/06/04/3147771/دیدار-روسای-ستاد-ارتش-و-سازمان-برنامه-و-بودجه-کشور
3147768,1403,06,04,اعلام آمادگی همکاری فرمانده کل ارتش در دیدار وزیر کشور,https://www.tasnimnews.com/fa/news/1403/06/04/3147768/اعلام-آمادگی-همکاری-فرمانده-کل-ارتش-در-دیدار-وزیر-کشور
3147588,1403,06,03,دیدار فرمانده ارتش با وزرای دفاع و ورزش,https://www.tasnimnews.com/fa/news/1403/06/03/3147588/دیدار-فرمانده-ارتش-با-وزرای-دفاع-و-ورزش
3147554,1403,06,03,تاکید وزیر دفاع بر لزوم حرکت بر لبه های دانش و فناوری,https://www.tasnimnews.com/fa/news/1403/06/03/3147554/تاکید-وزیر-دفاع-بر-لزوم-حرکت-بر-لبه-های-دانش-و-فناوری
3147227,1403,06,03,تبریک فرمانده کل سپاه به امیر نصیرزاده,https://www.tasnimnews.com/fa/news/1403/06/03/3147227/تبریک-فرمانده-کل-سپاه-به-امیر-نصیرزاده
3147172,1403,06,03,تبریک رئیس سازمان پدافند غیرعامل به وزیر کشور,https://www.tasnimnews.com/fa/news/1403/06/03/3147172/تبریک-رئیس-سازمان-پدافند-غیرعامل-به-وزیر-کشور
3146749,1403,06,02,تبریک سرلشکر باقری به امیر نصیرزاده وزیر جدید دفاع,https://www.tasnimnews.com/fa/news/1403/06/02/3146749/تبریک-سرلشکر-باقری-به-امیر-نصیرزاده-وزیر-جدید-دفاع
3146727,1403,06,02,سلامی کل سپاه برای اربعین بسیج شد تأمین امنیت در مرزها,https://www.tasnimnews.com/fa/news/1403/06/02/3146727/سلامی-کل-سپاه-برای-اربعین-بسیج-شد-تأمین-امنیت-در-مرزها
3146077,1403,05,31,پیام تشکر امیر نصیرزاده خطاب به نمایندگان مجلس,https://www.tasnimnews.com/fa/news/1403/05/31/3146077/پیام-تشکر-امیر-نصیرزاده-خطاب-به-نمایندگان-مجلس
3145987,1403,05,31,خدمت رسانی 5 قرارگاه وزارت دفاع به زوار اربعین در مرزها,https://www.tasnimnews.com/fa/news/1403/05/31/3145987/خدمت-رسانی-5-قرارگاه-وزارت-دفاع-به-زوار-اربعین-در-مرزها
3145923,1403,05,31,سلامی جبهه مقاومت خود را مدیون صنعت دفاعی کشور می داند,https://www.tasnimnews.com/fa/news/1403/05/31/3145923/سلامی-جبهه-مقاومت-خود-را-مدیون-صنعت-دفاعی-کشور-می-داند
3145349,1403,05,30,عزم جدی برای پاسخ به صهیونیستها آمریکا دنبال آتش بس نیست,https://www.tasnimnews.com/fa/news/1403/05/30/3145349/عزم-جدی-برای-پاسخ-به-صهیونیستها-آمریکا-دنبال-آتش-بس-نیست
3145262,1403,05,30,پیام سرلشکر باقری به مناسبت روز صنعت دفاعی,https://www.tasnimnews.com/fa/news/1403/05/30/3145262/پیام-سرلشکر-باقری-به-مناسبت-روز-صنعت-دفاعی
3145095,1403,05,30,وزارت دفاع رکن اصلی بازدارندگی و نماد قدرت ملی است,https://www.tasnimnews.com/fa/news/1403/05/30/3145095/وزارت-دفاع-رکن-اصلی-بازدارندگی-و-نماد-قدرت-ملی-است
3144956,1403,05,30,سرلشکر باقری مراسم میلیونی اربعین نمایش قدرت اسلام است,https://www.tasnimnews.com/fa/news/1403/05/30/3144956/سرلشکر-باقری-مراسم-میلیونی-اربعین-نمایش-قدرت-اسلام-است
3144634,1403,05,29,نصیرزاده جبهه مقاومت جدا از ما نیست با دشمن مدارا نمی کنیم,https://www.tasnimnews.com/fa/news/1403/05/29/3144634/نصیرزاده-جبهه-مقاومت-جدا-از-ما-نیست-با-دشمن-مدارا-نمی-کنیم
3143692,1403,05,29,مروری بر army 2024 پهپادها و موشک های ایرانی در سرزمین تزار,https://www.tasnimnews.com/fa/news/1403/05/29/3143692/مروری-بر-army-2024-پهپادها-و-موشک-های-ایرانی-در-سرزمین-تزار
3144403,1403,05,29,سال 61 بسیجی بودم و با نظر شهید امان اللهی به ارتش رفتم,https://www.tasnimnews.com/fa/news/1403/05/29/3144403/سال-61-بسیجی-بودم-و-با-نظر-شهید-امان-اللهی-به-ارتش-رفتم
3144095,1403,05,28,استقرار یگانهای نزاجا در مناطق مرزی برای امنیت زائران اربعین,https://www.tasnimnews.com/fa/news/1403/05/28/3144095/استقرار-یگانهای-نزاجا-در-مناطق-مرزی-برای-امنیت-زائران-اربعین
3143914,1403,05,28,برنامه امیر نصیرزاده با نگاه تحولی در وزارت دفاع است,https://www.tasnimnews.com/fa/news/1403/05/28/3143914/برنامه-امیر-نصیرزاده-با-نگاه-تحولی-در-وزارت-دفاع-است
3142964,1403,05,27,استقرار بزرگترین بیمارستان نیروی زمینی سپاه در مرز خسروی,https://www.tasnimnews.com/fa/news/1403/05/27/3142964/استقرار-بزرگترین-بیمارستان-نیروی-زمینی-سپاه-در-مرز-خسروی
3142309,1403,05,25,راه اندازی بیمارستان صحرایی سپاه در پایانه مرزی ریمدان,https://www.tasnimnews.com/fa/news/1403/05/25/3142309/راه-اندازی-بیمارستان-صحرایی-سپاه-در-پایانه-مرزی-ریمدان
3142275,1403,05,25,پیام فرمانده کل سپاه به مناسبت شهادت یکی از نیروهای هوافضا,https://www.tasnimnews.com/fa/news/1403/05/25/3142275/پیام-فرمانده-کل-سپاه-به-مناسبت-شهادت-یکی-از-نیروهای-هوافضا
3142270,1403,05,25,شهادت یکی از نیروهای مستشاری سپاه در سوریه,https://www.tasnimnews.com/fa/news/1403/05/25/3142270/شهادت-یکی-از-نیروهای-مستشاری-سپاه-در-سوریه
3142084,1403,05,25,بیانیه ستادکل نیروهای مسلح به مناسبت سالروز بازگشت آزادگان,https://www.tasnimnews.com/fa/news/1403/05/25/3142084/بیانیه-ستادکل-نیروهای-مسلح-به-مناسبت-سالروز-بازگشت-آزادگان
3139737,1403,05,24,برنامه امیر نصیرزاده از عمودپروازها تا ارتباط با آفریقا,https://www.tasnimnews.com/fa/news/1403/05/24/3139737/برنامه-امیر-نصیرزاده-از-عمودپروازها-تا-ارتباط-با-آفریقا
3138920,1403,05,22,مصاحبۀ منتشرشده به اسم سردار جباری کذب است,https://www.tasnimnews.com/fa/news/1403/05/22/3138920/مصاحبۀ-منتشرشده-به-اسم-سردار-جباری-کذب-است
3138790,1403,05,22,اختصاصی خالد قدومی ایران در سطح بالا به ترور هنیه پاسخ میدهد,https://www.tasnimnews.com/fa/news/1403/05/22/3138790/اختصاصی-خالد-قدومی-ایران-در-سطح-بالا-به-ترور-هنیه-پاسخ-میدهد
3138669,1403,05,22,تاکید امیر نصیرزاده بر تقویت توان دفاعی در جنگ نامتقارن,https://www.tasnimnews.com/fa/news/1403/05/22/3138669/تاکید-امیر-نصیرزاده-بر-تقویت-توان-دفاعی-در-جنگ-نامتقارن
3137919,1403,05,22,ندسا یک نیروی ساحلی نیست پیام ناو مهدوی سپاه به آمریکا,https://www.tasnimnews.com/fa/news/1403/05/22/3137919/ندسا-یک-نیروی-ساحلی-نیست-پیام-ناو-مهدوی-سپاه-به-آمریکا
3138110,1403,05,21,سفر هیئت نظامی ایران برای بازدید از نمایشگاه نظامی روسیه,https://www.tasnimnews.com/fa/news/1403/05/21/3138110/سفر-هیئت-نظامی-ایران-برای-بازدید-از-نمایشگاه-نظامی-روسیه
3137115,1403,05,20,بهره برداری از پروژه آبرسانی ویژنان گیلانغرب,https://www.tasnimnews.com/fa/news/1403/05/20/3137115/بهره-برداری-از-پروژه-آبرسانی-ویژنان-گیلانغرب
3136967,1403,05,19,مسئولان نظام برای خونخواهی شهید هنیه اتفاق نظر دارند,https://www.tasnimnews.com/fa/news/1403/05/19/3136967/مسئولان-نظام-برای-خونخواهی-شهید-هنیه-اتفاق-نظر-دارند
3136953,1403,05,19,فدوی دستور رهبر انقلاب برای مجازات اسرائیل اجرا خواهد شد,https://www.tasnimnews.com/fa/news/1403/05/19/3136953/فدوی-دستور-رهبر-انقلاب-برای-مجازات-اسرائیل-اجرا-خواهد-شد
3136908,1403,05,19,شکست عملیات روانی منافقین در جریان مسابقات المپیک پاریس,https://www.tasnimnews.com/fa/news/1403/05/19/3136908/شکست-عملیات-روانی-منافقین-در-جریان-مسابقات-المپیک-پاریس
3136874,1403,05,19,سردار قاآنی به سنوار انتقام شهید هنیه را وظیفه خود می دانیم,https://www.tasnimnews.com/fa/news/1403/05/19/3136874/سردار-قاآنی-به-سنوار-انتقام-شهید-هنیه-را-وظیفه-خود-می-دانیم
3136799,1403,05,19,سلامی درگیری با دشمن را تا اعماق وسیع تعریف کرده ایم,https://www.tasnimnews.com/fa/news/1403/05/19/3136799/سلامی-درگیری-با-دشمن-را-تا-اعماق-وسیع-تعریف-کرده-ایم
